insulation,windows,occupants,efficiency
0.4370861069626263,0.12828626711806082,4,0.0
0.9556428757689246,0.6727693701374023,3,8.669761732924899
0.7587945476302645,0.382920382968694,1,31.199436796172353
0.6387926357773329,0.5577136220482325,4,0.0
0.24041677639819287,0.9168098265334838,4,0.0
0.2403950683025824,0.32436300623398745,3,0.0
0.15227525095137953,0.4693446307320668,1,7.746094635214174
0.8795585311974417,0.7799960246887438,3,6.621627473073244
0.6410035105688879,0.3059183489424602,1,19.35511820126585
0.737265320016441,0.1692819188459137,5,0.0
0.1185260448662222,0.3607763076223912,2,0.0
0.9729188669457949,0.24509915852860398,2,18.110486911468186
0.8491983767203796,0.9367278871083158,2,24.022183950921573
0.29110519961044856,0.8273083416079753,3,0.0
0.26364247048639056,0.6700633808593811,5,0.0
0.2650640588680905,0.884314531168946,1,23.982665761585046
0.373818018663584,0.823304869209203,4,0.0
0.5722807884690141,0.2679130529974323,1,13.264352674799884
0.48875051677790415,0.90330309864098,4,0.0
0.36210622617823773,0.5854080177240857,1,13.951906520113969
0.6506676052501416,0.8266961396476563,5,0.0
0.22554447458683766,0.9064821699311439,4,0.0
0.3629301836816964,0.38620312747467755,3,0.0
0.4297256589643226,0.19904673207490908,1,8.59192902036733
0.5104629857953323,0.30514164628774754,1,22.954706805293647
0.8066583652537123,0.48439700976363065,4,0.0
0.2797064039425238,0.8362132893302437,3,0.0
0.5628109945722505,0.8746575249307091,3,0.0
0.6331731119758383,0.10625691747807164,5,0.0
0.14180537144799796,0.5596725723198092,3,0.0
0.6467903667112945,0.4756699028339011,3,0.0
0.2534717113185624,0.29989702942365726,3,0.0
0.1585464336867516,0.20787883060031453,2,0.0
0.9539969835279999,0.40385365426326514,5,0.0
0.9690688297671034,0.9486187335212672,1,67.47756427878421
0.827557613304815,0.3908826388186797,4,0.0
0.3741523922560336,0.5669115595690295,1,14.092989162035563
0.1879049026057455,0.7327170630056601,5,0.0
0.7158097238609412,0.42726664214136456,4,0.0
0.4961372443656412,0.9746038744488646,5,0.0
0.20983441136030095,0.9662025654479001,3,0.0
0.5456592191001431,0.3266040662428278,4,0.0
0.13094966900369656,0.547523655303147,3,0.0
0.9183883618709039,0.37079047883509275,1,41.67429517302315
0.3329019834400152,0.35635644493972085,1,10.374985221866408
0.6962700559185838,0.13319825261907953,4,0.0
0.3805399684804699,0.6486079005819072,4,0.0
0.5680612190600297,0.5524111209059753,5,0.0
0.5920392514089517,0.14633087612499043,5,0.0
0.26636900997297436,0.35078181781295026,3,0.0
0.9726261649881027,0.9174392973699883,4,1.839574263672076
0.7976195410250031,0.3156057016002752,1,31.58359882312875
0.9455490474077702,0.2304053848821008,5,0.0
0.905344615384884,0.5405074842498068,5,0.0
0.6381099809299766,0.9870854086995406,1,37.10266801508738
0.9296868115208051,0.3178497443603504,5,0.0
0.17964325184672755,0.7049219926652907,3,0.0
0.27638457617723067,0.7854576537958459,4,0.0
0.14070456001948428,0.3138737895931597,1,0.0
0.39279729768693794,0.7553947137506736,4,0.0
0.4498095607205338,0.43100481944732794,5,0.0
0.34421412859650635,0.6690752475342215,5,0.0
0.8458637582367364,0.6701767396848052,1,36.773731413216694
0.4210779940242304,0.5821972156672827,3,0.0
0.3528410587186427,0.18126079304896747,2,0.0
0.5884264748424236,0.8517722460303142,1,26.392368893310753
0.2268318024772864,0.3887020584745623,2,0.0
0.8219772826786357,0.2678666593598688,2,15.767222256323087
0.16709557931179375,0.13669762739928754,3,0.0
0.9881982429404655,0.6318036488694176,2,27.970363194766772
0.7950202923669917,0.7098079256580542,2,9.961447115676659
0.2788441133807552,0.11492904603507054,3,0.0
0.10496990541124217,0.5608837524693528,2,0.0
0.8339152856093507,0.30384619767814414,2,19.251235372656435
0.7361716094628554,0.6806555113685049,2,14.152019735350466
0.7561064512368886,0.2569297861044923,1,27.427213480733126
0.7941433120173511,0.7218439642922193,1,43.82318969931744
0.16664018656068133,0.44806181167048365,1,0.0
0.4226191556898453,0.9430569898630611,3,0.0
0.20428215357261675,0.22376884973139394,5,0.0
0.8767930832880342,0.4069597159452327,2,19.870836819387247
0.6609683141448022,0.20212616911653017,2,0.0
0.39780822236738433,0.9322242564507065,3,0.0
0.1572025152574213,0.889605418042883,2,0.0
0.379884089544096,0.33214746494364006,1,12.122890612427561
0.3926649898240724,0.6939856414307611,5,0.0
0.7566455605042577,0.8354999801810943,4,0.0
0.6738017242196918,0.5996807304395161,2,11.297847817412332
0.8984914683186939,0.5766855205204059,1,39.27687474811105
0.5249934326457544,0.3176670618104065,4,0.0
0.20763482134447153,0.1837924910253093,5,0.0
0.7419203085006955,0.907494182157994,4,0.0
0.7847065437552077,0.9103762514469974,1,47.064455153382056
0.6051494778125466,0.6697913115459412,4,0.0
0.7938704619591049,0.4051268119438306,3,0.0
0.5444160367279517,0.41428861715139487,4,0.0
0.5704595464437947,0.7533601109832154,2,16.741489560143773
0.4847869165226947,0.9073992339573194,2,22.17734878542375
0.12287721406968567,0.8983777818386056,3,0.0
0.19710228429397403,0.8018879912718615,1,15.158326660964319
