distance,fuel
152,9.202956019265145
485,37.36031158321059
398,30.918722458080424
320,27.714244452437832
156,13.167236579136922
121,6.153919689274532
238,19.68816793878959
70,4.8298354391673675
152,10.806155999388082
171,14.903352577681735
264,23.181999044991905
380,32.262560238232396
137,9.281564953554724
422,33.14157524829757
149,12.582526862807129
409,34.67109025424472
201,15.121651524309422
180,14.028682046672365
199,13.707330051987944
358,26.24758675183866
307,26.1850516447884
393,34.152480057141645
463,36.89597975683933
343,29.44706579578405
435,35.52327205009527
241,17.989760490789752
493,40.162791211016824
326,29.15607313293194
210,16.7283479217801
363,32.16928731162801
71,0.440509791820511
302,25.803805008750448
285,22.974094136476342
394,30.921985299068265
98,8.023521553071005
108,4.664862170798215
219,17.080656224324976
237,19.674225143023495
320,28.555788089483034
239,18.083459563452706
495,37.98301279421363
224,16.91648591283093
495,41.43080423540415
100,8.657502219319369
413,31.980479592465922
104,9.346534866226712
293,23.63415509869608
369,31.457289981065777
180,12.995893812245296
356,27.824675706804463
184,13.935783693735685
70,2.6729701037357634
378,30.832240554129154
216,17.80211054435978
323,25.85022691328492
437,34.49082573324971
138,8.209258515899172
365,28.35870935446928
63,4.354570966946461
291,21.675445461556762
314,24.797428576667983
395,32.40810171362908
102,11.932371802421061
435,35.14915562566368
389,31.63510078144553
141,11.131108168467666
416,29.442457569401917
493,39.38697224910156
477,38.280460419882054
313,29.96648422497057
480,38.01527807043775
84,7.3230946846672245
255,20.330576460589516
130,8.062643924760936
469,39.805645629030046
99,9.423866065373549
409,34.30206389408609
437,33.14122509041052
51,6.8855886218721984
439,32.31629787441543
103,9.41371418760054
155,16.78091125161996
309,22.73892734973862
359,27.587404540794456
240,19.399302730175283
451,35.0730486917676
267,18.258673137867735
93,7.577125949612055
211,14.75539257254779
251,21.027184861270364
495,37.7611515315324
319,28.61986881003508
400,30.433493415327526
353,27.59587696758865
320,27.22703443473934
264,18.65827136713209
301,24.53491986920826
239,21.734285508564856
345,24.385033530877546
262,21.32926771706461
