rainfall,temperature,fertilizer_used,yield
106.18101782710437,15.628583713734685,114.20316461542878,1206.7268846744307
192.60714596148742,27.72820822527561,58.41399649950488,3125.418526272592
159.79909127171078,21.287119621526536,66.16287140946137,3162.540486440426
139.7987726295555,25.171413823294056,139.85541885270794,3549.719605992826
73.40279606636548,33.15132947852186,110.64290596595899,3904.3653348906464
73.3991780504304,19.9858445829775,50.91970516166297,4903.408317850138
58.71254182522992,23.207658460712594,60.14715428660321,3065.201393204781
179.92642186624028,30.111022770860973,116.35017691080559,2291.8258917649837
140.16725176148134,19.57596330983245,50.50615838462187,4180.744779074814
156.21088666940682,16.53959819657586,66.08080514174986,2083.329005048297
53.08767414437037,20.79502905827536,104.87337893665861,2755.8856828225444
195.48647782429916,18.22442574508009,119.18951976926932,1313.8255253690638
174.86639612006326,33.59395304685146,115.19612595026005,1101.40297366183
81.85086660174142,31.16240759128834,72.42693094605598,4850.5936587117
77.2737450810651,27.66807513020847,121.2179221347536,4343.920482048823
77.51067647801507,32.429211803754356,73.72490874968001,3783.896824374792
95.63633644393066,31.07344153798229,82.53996981592678,2635.8117776570793
128.71346474483568,18.731401177720716,124.64914051180241,1693.1772802833832
114.79175279631737,32.85117996979956,114.96328990472146,1625.7481706843441
93.68437102970628,25.786844838313016,134.9223410494178,2000.9715926583813
141.77793420835692,31.14880310328125,115.76128923003434,3196.906658824482
70.92407909780627,32.92182599846986,106.83086033354716,3858.3836908002495
93.82169728028272,21.360069499437277,59.36747678280925,3640.789506870925
104.95427649405376,17.201038490553536,86.77158030594336,2119.7355877837713
118.41049763255539,19.558703250838832,76.52023676817254,4819.461122652777
167.77639420895204,23.542155772525128,74.39896433790835,3951.587666783074
79.95106732375396,31.36029531844986,147.30105547524454,3217.416210045603
127.13516576204174,32.21461166512687,89.30977246667604,3446.8829849374088
138.86218532930639,15.139042610623815,139.20465551771133,2678.4002497111596
56.96756190799966,25.214946051551316,113.11386259972629,1990.9239580046299
141.13172778521576,23.348220062975578,129.48113035416486,2423.8907146050465
75.57861855309373,19.442156209414605,100.2637093105192,4031.384441857476
59.75773894779193,17.397307346673657,107.69038846263591,1057.5739545190236
192.33283058799998,21.75230342807256,99.25176938188639,1464.290562027665
194.8448049611839,33.858194078250385,69.52429877980445,1184.010568087011
171.25960221746917,21.464058640415104,122.24521152615053,1162.9152092758804
95.6920653760056,25.37581243486732,78.07723624408558,4421.842336044029
64.65081710095758,29.060379177903556,52.43159664314538,3814.6314375200946
152.63495397682354,22.27259204758588,114.54722959071678,2896.695316349301
116.0228740609402,34.435641654419214,67.7110679407049,1391.3366426040059
68.30573522671682,34.24894589884222,144.04585843529145,2966.4635004673296
124.27653651669053,20.035645916507285,145.39285770025873,2893.8870831222625
55.15827816728276,24.94497011784771,141.48643902204486,1692.8074796400608
186.39806031181732,21.017566196335395,87.01587002554444,2735.406596951892
88.81699724000254,20.696809887549353,51.54566165288674,2594.018937589494
149.3783426530973,15.737738947090655,142.83185625877252,3463.400392208866
96.75666141341165,27.191286679597937,92.81841483173143,3540.374603470575
128.0102031766716,25.05358046457723,146.66548190436697,1181.2160390881781
132.00654190149194,16.029575024999787,146.3619977089253,2498.450458505885
77.72816832882906,20.57292928473223,135.300945546736,3503.4396628569457
195.4376941646838,33.165317719333075,79.44488920695856,3012.5450343203506
166.2699235041672,19.79123781333945,88.50977286019253,4425.959364753289
190.92484123462836,17.897897441824462,135.1136671516857,3634.77452647578
184.22410256414733,24.78905520555126,81.69220051562777,1651.7377083257188
139.68499682166276,34.71300908221201,66.94927466860925,1282.2749896017194
188.2811352534675,19.84110543023001,105.68012624583501,3569.6771128252626
63.273875307787925,28.442710948117572,143.61547741607808,1106.0452421664872
79.39742936287178,30.23239230657435,119.6029796674973,3343.1023250938533
56.78409333658071,19.752750879847994,107.0061170089365,4760.92096569983
98.79954961448965,29.56432697223719,59.71764937707685,3301.8967115035157
108.3015934534223,22.355662654385064,111.50072266991697,2552.679704826088
90.70235476608438,27.64611661187159,149.00538501042632,3573.1528737694125
174.3106263727894,27.670594215217896,64.0084015236524,2833.0115619660664
103.51299900403839,25.71549368149517,101.83296523637367,3182.46715726374
92.14017645310712,16.805795401088165,137.73730719279553,4765.859235106101
131.40441247373727,31.70604991178476,124.07686177542044,2544.410551203097
71.1386337462144,21.415601299434716,119.7015740995268,4844.762255295657
170.32954711310595,18.730370207997083,120.24840839871092,4621.402567824255
61.182596551965624,15.815502831095278,85.94911512197552,1783.1645391571858
198.03304049007758,26.817858863764837,79.35918442644933,1277.4452035006618
165.8367153944986,28.55128723684565,130.93611554785136,1403.1120055097067
79.80735223012586,15.331756578557123,131.01133946791808,1072.887302606199
50.828317568540356,25.24186116598562,136.70723185801037,1377.7718430237135
172.31921426822512,19.529915503958758,141.32405525564712,3732.0270936654274
156.02860157714258,27.903455808188998,101.13423988609378,1284.754593840916
159.3510752061481,18.487328580099827,100.15162946871996,2275.9025211750454
165.69055200289188,28.81875476204932,129.82951789667752,4379.5012438778185
61.106697760113555,22.734706926010748,114.99639307777652,1093.0877429433035
103.76985928164089,33.73459977473469,120.19668772577033,4257.873930355743
67.38035892876945,17.750418882919867,129.5792669436101,2127.4190990936
179.46551388133904,21.82132702100517,139.00053418175662,1472.659310486625
143.4947190241337,17.269470424811782,83.79951568515358,3786.9486614566026
99.63470372789737,33.49387236557126,87.55829526399441,3515.771387119536
59.53375254290354,32.54678706761962,59.3981939840869,4509.888054108212
96.64734825734934,20.15883255430311,107.8280140996174,3940.284175215543
98.77749830401206,28.19968092068358,53.59422737967421,4213.923721539395
159.4409267507096,31.344444004024318,96.55980181324603,2128.138290285226
145.63362070328196,26.10401623198925,104.26446347075766,1709.7581751188914
183.08191138644898,25.59301156712013,78.65412521282843,4002.4590065634334
120.83223877429239,19.837045818009035,109.08332605690107,4227.338957069056
67.93913689074526,16.862055356117985,53.05002499390494,4962.020568002693
156.98671808344926,32.944315159066534,53.734818874921444,2650.4707076457057
164.11775729253463,33.00836114326661,132.26005606596584,2488.0723431711326
134.19157963542443,27.66202914546536,86.01906414112628,4105.651842967987
165.64507699318415,21.780595820974014,62.70605126518848,2363.2141610120716
124.06933945465862,21.984191492253217,102.22432600548044,4723.029302414259
128.40992440729912,29.519113577404788,126.99935530986109,4433.651007372047
114.13115275378244,32.94220519905154,71.58210274968431,2715.9761095000736
53.81286901161428,32.741728485302346,112.28904758190004,4003.4842711659894
66.18371404899567,30.597510917152476,58.5347464993768,4018.171496338729
